orderId,productId,quantity
13724,1678,2
9601,7223,5
1859,6970,10
4281,6863,7
15521,5786,8
6894,7117,10
7460,925,10
10127,13100,1
5908,18211,9
10287,1066,9
9446,6669,7
2441,17201,10
11933,10184,9
18192,4560,1
9344,631,7
13542,13225,5
2419,10241,9
12430,4183,4
7286,12383,6
942,15807,3
18560,3339,10
14577,1586,3
794,7252,3
3328,18610,4
18594,16650,3
7578,5254,7
13258,12147,3
12742,9390,4
9799,2484,6
7011,7739,7
8229,10854,5
1366,3950,3
7808,8415,10
18399,1933,8
6945,9972,8
3166,1894,5
10556,3866,9
9336,15193,6
18180,1380,7
4265,6839,3
12488,16166,1
2780,16505,6
5543,8937,5
1372,8925,1
1822,10084,1
10123,8078,7
3043,8801,5
8333,16489,6
1371,18156,6
13376,8640,6
9521,136,2
1118,5154,6
13171,8130,3
535,6966,4
15025,10065,9
13176,7610,6
14391,15067,10
11595,13947,2
18813,13073,2
17661,3329,7
16262,15205,3
3037,14932,2
3295,4475,2
10714,18410,2
8319,3824,10
6552,13182,1
7467,6199,1
11492,1577,2
12492,7636,10
7546,19101,8
652,10952,1
5487,6734,7
14013,14181,10
12512,9342,5
5791,6099,6
1764,16506,2
5885,13610,1
5503,928,2
13853,15743,9
17792,1377,3
13566,17116,9
15357,9410,5
831,8264,4
10306,204,8
2293,15079,8
11466,12391,8
7305,7395,4
15616,16591,10
18918,16540,2
1134,5685,7
8716,962,10
70,19487,7
14464,5362,10
14710,693,7
6525,19114,9
16039,19797,9
3901,17672,4
5068,3201,7
16665,757,6
4214,9067,2
16918,16263,9
8607,16601,1
8940,7018,2
15647,1149,5
2911,10338,5
4076,9613,4
7037,1398,5
4433,16371,3
1862,2352,1
17458,19126,3
17500,7637,4
6633,18047,8
13704,16418,9
6749,8605,10
3129,249,10
6143,835,5
18825,15397,1
16751,6451,7
16740,16166,3
5796,9306,10
15216,12902,5
7737,6011,7
9196,16069,8
18890,2351,9
17939,8559,3
7421,12694,10
15651,14213,6
12520,289,9
16439,6182,4
8114,8057,2
8294,7596,9
14509,17193,8
6056,6252,10
6741,18525,9
9638,7824,9
18517,51,6
14941,9221,4
15752,165,2
15200,6689,10
1455,4241,2
2192,17035,2
16924,1590,8
11682,12827,4
12924,9434,7
1999,13058,10
18168,5925,5
8877,19377,9
2117,18001,1
6631,6712,9
8356,3690,5
4565,16213,6
8051,19553,9
3221,5106,9
1387,12453,1
7285,1551,10
3197,17049,9
17359,16848,1
6261,1268,4
8496,4251,6
7455,12767,9
283,3492,8
9467,8977,7
5801,5153,3
15504,17817,10
5124,17990,1
13347,17940,4
2856,8003,4
11961,15857,9
4070,12340,1
14659,5256,4
16256,838,5
5976,505,8
11988,16135,3
1218,19016,4
17798,19877,4
8632,14580,10
5993,1294,5
3862,2822,8
10133,14474,1
6305,10916,9
13723,9601,2
9812,3753,4
14542,14319,8
2153,11396,1
6974,109,10
2904,12394,9
10127,17194,9
10691,12931,3
11100,13847,1
12899,8776,7
13781,19758,7
10796,3291,8
346,3643,9
12016,9578,6
3685,9463,1
18965,5958,1
13518,16206,8
3432,2552,4
8690,14205,8
14745,7705,9
16836,12462,2
3687,105,4
9579,17650,7
7011,12539,5
8575,758,3
8209,5633,6
16495,17153,7
10512,4270,6
11507,15440,1
5622,19030,6
11667,224,3
17071,2320,8
12092,9730,2
14806,18544,2
14855,6778,5
7458,3744,1
5594,11265,3
15202,5309,5
6084,19728,3
7372,19297,7
4576,10431,2
1308,1098,5
9786,8602,3
3261,13012,4
2906,13217,4
10178,16007,6
2630,4094,9
7039,5758,5
2770,329,3
8170,202,10
10072,13022,1
18220,18414,5
12128,9594,5
8848,11947,10
17531,15983,6
16459,5618,3
8241,7183,1
2277,2428,10
6710,3190,3
17672,18446,1
17727,14742,1
3769,7773,5
12977,8297,4
18772,12101,10
16887,3734,7
3211,19023,8
2202,9536,2
16246,716,3
15984,3963,10
6396,5425,9
1529,4346,2
3189,17757,9
11434,12795,5
12522,18920,8
1484,2643,2
9367,17442,7
13277,17014,8
13972,5229,1
13372,15432,7
8944,16894,7
17045,4615,6
18201,19417,5
16830,19198,10
18813,14844,2
13125,11673,4
5651,7639,9
17180,1055,6
15177,15623,6
10828,14559,8
7471,11199,7
6352,11796,6
17634,8419,2
961,12987,3
11730,1550,5
10724,11708,2
10183,10611,1
6609,15768,7
15677,12659,2
18596,4508,3
4133,15267,3
7636,3771,2
11005,4873,8
4460,16756,9
2856,16965,9
17096,5421,6
2166,16795,5
17329,8940,6
5337,14846,2
14462,7845,9
7782,13177,6
16273,1340,5
6850,9476,6
2740,7676,5
8804,14215,1
12497,12897,2
14160,7651,6
5171,19110,2
17302,14577,3
2323,5109,7
12504,13719,5
2846,16002,4
7026,564,4
14001,18250,9
7432,19447,9
10761,6876,8
15130,1436,10
16054,8552,2
4821,1809,5
16161,8621,10
12752,7160,6
5856,5679,8
18096,118,6
3416,14679,8
17293,10139,8
9219,15384,9
2564,874,6
11832,5070,9
4874,17909,10
17900,7489,8
18624,443,2
6112,2955,3
11582,3108,7
340,10378,8
11713,16561,6
13305,7774,9
16869,17665,6
4219,1105,6
4879,12354,2
1158,837,9
14475,18141,10
13512,16740,2
6669,19724,5
9672,19347,4
13377,11814,8
15353,12161,2
14044,19977,5
8870,19646,10
17363,16089,1
8672,7012,10
14467,3330,9
2744,2802,8
3591,5612,4
14062,8423,10
18597,7013,3
8969,6060,3
16470,6985,10
11421,2255,5
5792,2140,4
6935,5217,6
15042,3511,6
11687,17153,5
9684,9780,9
8305,7499,8
4908,15573,5
9202,13800,1
7290,10826,9
1135,7676,1
16442,13197,6
669,13002,3
6303,13617,7
9832,5161,3
15176,4917,4
9109,1836,7
4565,9052,2
18420,9627,7
12125,8348,6
5439,11372,7
10220,15866,3
17368,11261,2
7260,10193,6
12489,16284,4
1695,1771,4
10883,19956,2
11301,19539,8
14738,2317,4
14747,18763,5
10347,12815,3
11674,4743,10
13552,12422,1
13300,397,1
11527,18601,4
6310,6089,8
389,8604,8
17797,15223,9
12398,16117,4
12337,12161,10
18096,17679,7
13166,5692,5
16845,13077,7
9932,6149,5
1467,1189,3
2932,8066,6
9720,355,6
5638,13205,5
684,19510,8
7043,10024,3
17289,5078,7
7569,18948,6
5850,19454,8
2626,3595,9
1878,1209,5
14605,13177,8
3494,13890,6
9577,18913,5
17006,15839,2
6931,3456,10
2394,19408,3
3527,9074,2
14088,8956,3
14210,9945,4
15826,13577,3
5336,16552,10
14170,9616,5
4891,5892,3
14748,19000,1
14399,10115,3
18112,6705,6
3667,846,3
2128,12133,4
14351,7067,4
16319,3164,5
5178,8,2
3290,19145,8
15658,8972,1
13769,3207,5
14789,3773,4
9374,7308,8
1028,6887,2
7809,18299,6
17114,10367,4
15861,13611,9
8101,7444,8
18458,18286,2
8329,13341,9
17903,16211,8
2091,9314,1
5456,3856,9
3524,12804,8
6109,2386,2
13298,5226,9
16210,4757,6
18086,1585,1
9197,17859,5
17402,15140,4
3156,16662,6
9243,1270,1
45,17045,5
3340,6694,1
12455,7691,10
13524,15897,10
14541,19606,1
16424,9646,3
14631,15177,4
2428,12877,10
2862,18004,10
4904,13263,9
10561,13496,9
8825,3548,2
14390,1677,10
18286,3233,9
15473,6745,1
7410,17666,10
16991,12405,2
8245,610,7
11059,13419,5
11878,2583,10
2035,13034,8
9243,13194,8
16744,6071,7
18589,2210,2
16925,6176,8
11689,10355,9
15039,17660,5
5498,11831,5
1435,17834,5
110,17393,5
12774,11003,3
16279,5542,3
13921,4397,5
4582,17026,5
7088,5787,2
10530,4641,8
16590,5410,6
8197,7263,3
15705,14011,7
4633,12956,7
3040,1751,7
8342,1176,3
14643,9481,10
3860,13058,5
2842,15680,5
14794,18670,10
9465,7772,1
6360,5559,5
17931,11359,1
2588,8666,6
13192,6236,1
3523,15997,2
7845,14054,3
16138,3020,6
7142,3425,5
12305,7036,3
6978,17934,1
5406,10982,6
16507,13169,2
12224,2058,1
8806,3679,5
4277,8762,3
773,19612,6
15902,14291,9
2889,5006,8
7421,13425,3
10411,15362,10
13871,17128,7
2000,5575,10
15332,5860,9
1790,2508,7
4394,7987,4
1186,7646,1
15909,3313,1
3948,11989,8
935,576,6
9612,11169,1
10127,17475,7
13342,18687,9
6139,15331,3
6612,368,5
13980,5127,1
9072,5700,6
4871,5587,7
14795,1697,5
14514,16697,10
10202,2703,9
13704,18104,7
5867,3115,7
8153,1836,6
15657,19084,6
16320,6046,9
18257,6808,9
17424,5888,10
17907,16798,8
2601,6392,10
10563,8843,4
8878,11293,10
14035,16994,2
14774,15350,4
2918,759,8
17793,6246,2
2866,7334,1
3164,1629,4
8223,10372,10
7178,1402,6
12529,15062,8
18102,1854,3
16650,4953,9
2285,1154,10
15790,12086,1
14005,8889,8
16320,6087,6
1411,15470,7
13706,12791,7
5331,5954,8
79,633,2
1413,19028,1
18390,19912,1
11756,19081,5
14582,6258,4
6744,11133,2
674,14659,7
2154,8766,2
13288,4890,3
15397,11070,8
618,5187,3
2187,1501,2
18746,14198,8
10065,8706,9
418,11703,9
13213,3904,9
16132,72,4
2849,11290,9
563,6356,3
5064,289,4
14403,9119,5
9231,16372,4
1532,11591,6
17826,1185,1
11745,9085,3
14229,15170,4
12754,13444,9
17549,1251,7
9408,5252,8
1382,7839,6
2794,14448,2
5802,19916,2
135,664,5
10415,8927,10
16498,2757,2
12009,799,5
18311,16553,5
2078,9146,4
9662,2279,4
11042,11343,3
3824,19156,4
8443,4335,3
11310,10971,2
12376,12707,2
14001,11051,9
7486,18431,10
2951,19907,3
5684,19273,10
15213,1294,5
2536,16127,6
13973,3925,5
14892,1590,4
18675,3753,8
1429,1215,9
796,6994,10
4400,19288,10
18892,16209,4
7644,1588,8
5633,14061,9
1792,888,4
11130,180,6
14026,11968,5
1344,12852,3
14440,15065,7
8462,11368,5
18415,11805,3
1615,9131,6
12044,721,10
6750,7704,7
11526,13084,10
17463,13448,9
8369,19526,8
14519,11712,6
14381,14076,4
11633,4236,3
4097,15947,10
18510,13084,3
15561,13655,3
5321,2267,3
18469,12992,1
7379,17974,4
13686,14982,1
14510,1770,5
14357,12656,3
4957,7260,7
14864,17840,9
6269,18289,4
14473,11549,5
815,8326,8
5669,8715,1
9426,6271,8
4938,4665,9
3539,12689,2
17382,6767,7
16895,15309,6
268,17909,5
14134,1969,5
8561,11461,1
11725,2337,9
7335,14912,4
3167,2143,5
12963,11331,2
3453,19487,10
9891,16716,8
7966,11790,7
500,10248,10
15873,13631,4
6639,14494,9
15179,4699,9
4845,9516,6
10690,2143,3
9612,5317,1
13282,10096,4
4382,2449,10
15996,12773,6
8739,831,4
16735,12984,9
3662,2783,3
18668,19060,7
3785,603,7
12585,4063,4
3247,7926,7
14002,2673,8
16152,14054,5
7893,793,9
6326,1716,10
5321,11234,9
9522,8361,4
6158,17283,3
11640,8045,1
11120,14221,1
6308,917,1
3643,14589,5
1204,19524,10
1408,6824,3
8194,1040,5
15074,14647,5
7589,483,4
14306,14939,1
11545,12055,10
17788,4194,7
7795,3170,9
11712,16586,3
13814,5902,1
6560,18059,2
216,9144,10
15331,640,6
5565,6583,3
13036,2947,1
5955,6386,2
5695,3743,6
9045,5846,9
5438,5377,7
849,13430,8
2106,512,5
2495,6836,5
16226,356,4
11105,17675,1
2038,16886,8
13621,32,5
2643,3194,10
14897,3847,10
17462,8130,8
16598,5367,9
18785,16461,5
14943,2280,8
8190,7126,7
2091,15844,3
7477,12119,4
14632,19056,4
9297,9366,1
12123,13090,2
6636,4405,3
5077,14786,1
2373,7274,8
11458,9977,3
6557,156,2
10203,1287,8
16873,4310,2
7765,8329,6
18714,10963,9
9096,11585,8
18999,8444,10
18636,8702,10
12105,1809,7
6509,10355,7
3800,10507,2
16245,5177,7
18337,4273,3
3031,13036,9
16689,6460,10
16493,13311,1
9352,3462,6
14260,2693,1
7198,7987,2
11351,18595,5
6991,13285,2
16891,17881,10
2009,14409,5
16726,5765,3
16586,3842,8
18257,2957,10
10462,16305,8
9773,10787,6
18067,19609,7
654,8871,5
13965,14088,10
3700,19776,2
5239,11714,9
15952,4012,7
10133,5999,9
17292,14486,1
17208,1348,1
1362,10201,8
15238,4064,5
5284,1390,8
18217,3652,9
5941,11807,8
10072,19284,10
16977,8830,10
5696,16965,6
12490,6529,1
16329,10757,1
4021,16691,9
13825,13602,2
17411,6627,6
3019,9847,5
2255,14924,10
7099,18603,6
15507,8547,8
1784,19215,7
2920,11740,10
8993,14753,4
15388,16852,6
10625,13998,1
12084,16899,1
17405,15605,8
12761,15342,7
15026,4353,6
7778,17564,6
2681,7143,4
11928,332,3
11089,1113,10
6177,18222,2
6675,10147,9
12022,13450,1
14348,19055,3
16666,14517,4
17951,9657,10
1258,4768,8
5652,1440,5
8407,11463,10
17927,11739,7
18273,960,2
2856,16723,9
12404,12724,9
13007,17641,3
4901,12002,2
10439,2604,2
4160,11070,9
4373,4180,5
3221,14592,10
17904,11662,1
1447,3256,8
3700,15088,5
9344,17365,9
8991,2095,7
18747,3190,4
14336,363,10
18900,17129,10
15718,3416,10
17947,10138,10
2996,13075,1
5113,19448,5
13681,6040,8
6743,10944,6
6961,1943,2
18741,528,7
3867,8335,9
2306,10239,2
7788,1985,7
17206,7239,7
5532,6274,8
12644,1173,6
576,5356,8
6543,5551,5
9259,8494,6
6640,6634,2
15816,16563,6
1462,18576,10
595,3349,10
14118,7961,3
489,1156,2
2310,14849,3
8019,423,4
12063,13624,5
2197,17947,9
7541,14135,10
5584,1374,9
6628,3105,5
3178,4256,6
815,5771,5
5487,18895,3
2638,17956,4
2464,9157,1
4744,1634,6
4136,12357,3
12825,11807,2
13405,7694,5
14762,15963,5
11926,16492,1
16004,12030,5
13403,11443,1
2433,5738,7
2766,8261,4
6441,19596,7
15541,17734,2
12217,14428,8
17340,9049,8
16160,19957,6
8817,3857,5
12025,18644,7
12351,14269,9
16521,5827,7
15809,19836,1
5244,9535,10
9236,15275,4
9152,3279,1
17623,4432,10
3512,9897,10
11095,18344,1
8268,6763,5
13948,1213,1
15321,10252,2
3478,6490,8
5261,19765,10
5860,335,2
7515,13675,10
14815,10026,5
9551,13438,10
948,8117,4
15256,7205,1
8700,6740,5
6281,14707,10
4767,4301,9
10903,4036,4
9945,10153,6
14440,3326,5
9611,13680,1
8846,4072,1
17304,6489,9
10148,12596,7
1419,5475,2
9433,6377,9
17375,19511,1
9488,1152,10
16611,9710,10
11339,10043,8
5858,8237,10
3661,14659,8
16466,7077,7
8914,15239,9
12950,10583,3
6386,9063,2
3343,17096,9
18252,3603,7
7983,7262,1
3647,13598,9
9498,5914,6
12403,1521,7
14615,15514,6
9994,3813,3
12807,17414,1
17929,17492,5
6840,12908,2
1717,10749,2
11005,15995,10
350,19136,1
5008,3633,5
5605,5726,1
1878,7079,3
11026,3158,5
17080,14522,5
4960,8294,5
6364,3174,6
11669,8133,5
6793,9878,7
1029,19302,1
4962,10107,4
4212,13835,1
10762,19722,8
8047,19637,10
12484,18807,3
18377,3531,2
9966,11353,9
5745,13111,4
291,19834,7
18070,19466,8
13346,173,1
1960,9430,4
17864,18001,1
5620,1809,10
7751,10139,2
16157,7000,2
8447,18461,5
10680,16707,5
16381,4024,9
6889,17107,7
8195,3714,6
3466,13171,4
7092,4944,1
10982,18731,5
12706,10613,8
16075,6721,10
17956,6842,1
3195,6276,9
4476,10575,7
12625,12112,6
635,19972,9
2912,4770,8
18628,11419,6
5106,14356,7
2619,15113,3
8552,4881,3
13488,18801,7
11335,4470,10
17725,13309,6
12532,13146,6
8519,11412,4
4677,19255,6
8409,3689,2
518,2270,5
2792,350,9
15622,7875,4
17681,7469,8
15664,9179,3
2705,11281,5
15840,13463,5
10330,8474,10
15737,12220,10
15821,4091,10
10299,1873,7
3774,13263,2
15916,4776,7
12381,18739,7
12466,17170,4
17327,15865,4
3123,16487,7
15847,8089,8
3127,6242,4
18263,8548,6
2869,5763,6
1349,15595,2
8957,17146,9
17248,1614,10
8130,9062,5
3216,19488,10
13952,2783,4
17313,7473,9
11682,11102,5
10391,17025,6
14614,727,8
14323,10592,2
17842,11420,4
1827,5878,3
843,11643,4
14540,14716,10
17780,5508,6
10676,16923,9
8485,4800,10
4219,1174,3
18441,14272,8
1643,6502,7
9135,8114,2
17203,8813,5
15945,4399,2
17027,7763,1
15808,5754,1
930,1954,8
14324,19212,8
18627,8780,9
14952,4131,5
7894,3362,8
15298,8604,9
18153,8757,7
11652,5457,6
9411,12825,7
3505,12095,9
6796,12695,9
14286,1246,1
8423,12340,8
2899,8495,4
6153,8668,3
17680,8379,5
11764,19462,2
4356,11851,4
14137,19387,8
6927,8182,8
4431,11224,2
12824,7017,1
14224,5719,9
11625,670,6
3399,6999,1
11276,4353,10
12508,11886,1
13342,2105,2
16232,5875,4
4644,631,10
18526,2319,2
10921,3988,9
18495,16863,5
3474,5332,8
18485,17969,6
993,3670,10
447,16629,4
1309,16248,9
9567,19442,10
298,18685,1
11547,17644,4
14281,10048,10
14737,4603,4
75,3608,9
9879,5684,4
6963,12578,10
18258,17097,1
15682,13001,6
444,5155,3
14983,10299,8
11791,7343,7
440,9462,5
16690,18849,3
1387,13440,1
7436,5733,6
3684,1989,7
13849,10334,5
14440,18660,1
7040,16928,9
6767,13337,4
11391,12708,4
4128,4060,4
11192,3240,5
3512,17559,3
812,13012,10
13929,2393,6
14144,151,2
11941,16307,10
10471,11720,7
12659,17697,6
10865,15221,6
16964,4645,1
17510,5066,1
11305,1954,5
16473,13923,6
17132,10564,4
3416,12815,9
269,14705,5
18540,9715,10
5390,13844,10
11215,6010,4
15935,2621,4
11381,6910,2
9231,18600,5
16667,17541,5
17129,7260,3
11316,2692,6
16713,8482,2
3094,1699,5
7495,16588,8
13570,7966,3
11493,19766,10
17889,961,8
7601,11732,9
1807,8062,1
2939,4371,9
10911,4428,5
14665,15673,2
6959,8869,3
14816,2931,10
11427,9616,6
12543,9495,8
9894,4994,2
18978,18064,9
5465,15231,7
10214,621,2
17962,2841,8
11705,17889,6
6204,11785,7
16547,11546,4
4785,4933,10
146,13045,4
5157,5003,1
6823,3210,1
14696,17612,7
3195,16216,10
11974,18153,8
14482,16542,1
2874,8596,6
7720,12149,9
18206,5228,2
8042,1219,10
7154,7712,3
1744,17097,8
580,2415,7
14563,2038,1
840,6483,5
6155,389,9
18625,2367,2
6880,5005,5
5990,3150,5
4594,6394,7
11966,10637,8
5022,9802,2
6274,18542,2
11794,8741,5
15555,19606,3
14118,1770,7
10551,5740,1
15057,9438,4
12521,15629,9
17346,8975,4
393,10975,5
13338,10999,1
3306,18934,5
18231,10806,2
17648,18786,7
10855,4720,7
4787,3909,3
14429,1011,6
2341,13197,7
16702,2405,5
1766,3918,5
4455,5901,6
3805,11402,2
8035,9187,7
16258,6008,1
7085,15773,3
916,148,5
1963,15580,3
15781,13221,4
9117,3790,6
4023,16481,8
15397,14087,6
16509,6128,6
15993,14829,6
15806,14643,5
18998,19832,4
13432,10099,10
2515,6393,4
2512,13134,4
8063,10047,9
14299,18303,8
7153,14677,10
18960,3322,5
1412,6230,4
9007,15001,6
18832,6320,9
2191,10290,1
10670,12644,10
15780,1616,9
938,151,7
14909,5656,3
8863,10085,8
11867,16086,10
10622,13969,2
17221,13027,5
3772,7056,3
3839,1047,8
17286,10166,8
1174,14210,10
5115,16871,5
17137,5791,5
13982,13508,4
2736,7487,7
1768,8580,9
10389,18789,3
15164,2630,6
16585,14534,8
151,6411,4
8534,17019,3
16502,5313,3
12145,4737,4
254,4162,3
5586,10090,10
6709,5149,9
17495,4625,1
15050,13785,10
8796,12393,8
9719,5077,10
12511,3247,2
18501,6917,10
15215,11699,5
11904,322,5
12337,8367,6
328,14964,8
5922,19844,3
11531,16804,10
11286,6985,5
2410,1733,5
5804,16722,5
17314,14490,6
7471,18341,9
9823,19416,10
9308,11930,4
11868,16242,9
4464,10675,8
16208,15128,7
3971,14230,8
6538,14537,4
11328,13749,6
4312,16795,7
10528,18812,2
16358,15617,8
3443,16957,4
14178,3910,2
18827,2142,3
8497,16800,2
18540,17866,1
3956,12273,4
11501,827,8
15098,9305,3
2263,15274,9
14127,268,1
5077,13964,1
13325,19086,7
13850,162,3
11511,18227,8
3942,15830,2
6534,5668,2
9711,8420,5
16231,442,5
9087,8785,2
2934,2268,4
16210,19686,3
3723,12793,8
1684,5512,4
7862,1691,3
8559,17188,5
18078,6434,5
8890,6673,5
15197,6310,6
15679,6599,6
12437,6299,8
10525,16169,7
5885,3768,4
14482,4504,6
5503,17833,7
5982,8928,4
15929,8593,10
4389,16395,9
3456,4749,3
3470,6964,6
8400,19761,9
17553,11296,10
4663,18295,4
12990,12014,1
16781,10329,8
16164,9902,3
14375,17811,3
15335,13641,4
9670,16146,10
15705,7609,5
6631,5657,4
15991,19105,6
5305,9655,10
5960,1861,10
12367,7452,8
10046,8415,8
6015,1823,3
14181,9838,1
7935,14993,1
7611,1735,3
18803,3855,1
3509,16180,4
3452,7295,5
12158,6320,2
5596,17045,7
3752,15309,1
8044,11544,7
14109,3619,5
15749,16426,9
12960,6972,10
17368,5774,9
12694,18485,4
672,2970,8
11649,2769,9
3661,1808,2
18157,19081,2
9720,4711,4
3337,5214,5
15927,4608,8
14800,6529,6
17093,16253,4
17025,16063,10
2046,9873,8
6066,2315,5
15034,15155,5
7192,3181,8
763,15479,9
4427,9829,2
2263,17781,5
12335,7441,2
4685,9087,1
13349,9300,6
7980,18725,8
11514,8259,3
17947,13838,4
5325,19923,8
3329,13196,10
9376,743,3
5605,12057,1
11330,2564,5
6223,11643,3
828,13289,4
10798,18965,3
1073,2348,7
6527,12848,3
3597,12981,4
7973,11674,8
12565,3076,8
12578,8430,2
11663,2336,8
11518,1173,2
9694,2456,4
16329,9844,5
14019,5025,2
5991,5605,5
8922,1224,6
15957,10462,5
15148,844,7
16357,1113,5
6009,12826,1
17226,4005,2
12330,6991,7
13846,7551,5
8698,6677,4
8956,17340,10
8891,7557,5
1552,19527,8
14012,19277,1
12258,7167,4
1945,15111,8
6138,14960,9
619,18017,4
15495,18525,5
17363,11759,2
13067,11948,9
7384,16420,9
3986,3185,6
16874,13196,4
605,13897,8
11814,9554,8
9305,8933,4
4158,842,7
18328,2040,2
10356,13191,5
1991,14956,7
11414,9764,4
11100,19938,7
2650,302,6
3804,10478,2
8409,1871,7
15718,15145,5
1540,16976,8
8869,3874,8
7731,330,1
17007,13922,9
11834,13958,8
3416,3847,1
18223,13635,10
310,10463,3
2061,273,9
7398,7302,5
16404,9174,5
18350,815,6
17581,18781,9
2492,4681,5
2443,10215,5
14258,17765,1
18146,18958,4
11153,6575,4
17622,8042,2
18973,10586,5
748,13425,4
18134,7168,10
18426,9709,6
5704,14137,9
17315,8994,9
16480,13798,6
6519,10740,6
15929,19271,5
11182,12903,10
16560,1288,3
15122,4407,4
501,13350,9
1256,11566,3
1688,3542,7
12341,16960,4
1517,15400,8
13309,2177,4
1383,6020,1
16165,11612,7
350,8020,10
4391,16345,3
7068,8776,1
16586,17916,7
14265,4288,1
9734,6547,8
12537,8429,7
4120,16834,5
17839,19638,4
11915,1484,8
12754,1904,3
12765,1596,2
5582,17015,9
15208,7150,10
16986,5564,2
7254,19298,6
17949,15363,2
627,509,5
7777,16718,2
811,13115,1
107,17260,5
294,18923,5
11937,656,6
5845,11122,4
12881,1001,6
4268,15883,4
7276,12212,5
9536,8803,5
9667,2540,5
13150,8341,6
2180,19130,5
8790,6537,1
2866,16897,10
6066,12511,2
17306,3634,3
8651,17552,4
8697,12090,10
1313,6804,5
6095,869,1
11777,14675,5
3936,10636,7
17840,19814,10
4667,907,4
10901,17804,3
16222,3161,9
17518,2760,2
11050,18531,1
5882,2285,10
15683,2395,5
17939,15134,6
34,15290,2
3478,6051,1
8976,18159,1
15725,10067,3
3339,1057,4
16114,6581,4
10404,15262,5
14760,11571,10
1780,7047,1
17648,18232,5
10755,2317,4
9290,6666,9
14783,12437,1
3057,6905,3
5232,13500,3
15164,10029,3
9344,507,1
10341,2183,3
13168,5784,4
74,4344,1
16747,5071,3
8613,6605,5
15318,16435,3
14206,13846,1
17802,16630,7
12996,18252,4
2953,17033,3
12482,13320,6
11929,17214,9
1142,16036,1
2071,15622,5
16465,7655,6
15594,1737,8
18204,17533,4
2698,4170,6
14883,11758,1
15481,18460,9
4845,7153,2
1963,16002,7
4068,17246,5
7939,3429,5
17970,7240,2
16435,19132,5
6288,7006,10
18377,2982,7
9012,7147,9
16009,6747,9
311,16498,4
16650,18487,8
9728,8006,2
14218,6951,1
8938,9738,1
1946,11039,9
18276,16566,10
8720,7109,7
13159,7088,6
8078,52,9
16238,18498,8
424,14958,1
6240,7220,6
12416,19518,2
7714,9448,5
13367,15916,2
15791,9672,3
18060,14345,1
60,12518,5
11639,8041,9
13911,15583,5
18648,16372,10
10431,5790,8
6386,7940,2
6258,10552,8
9403,12882,9
13741,4881,3
5269,7007,5
7175,15439,8
17998,18763,6
6564,5903,9
12292,12377,3
7403,13650,2
5300,12765,4
13742,7945,6
15783,14530,7
15251,8001,6
6944,250,9
2358,1923,6
6759,4861,8
8522,10802,10
16690,16105,8
7109,863,7
12959,6816,4
3327,3177,7
8047,14677,3
5634,15623,2
6633,10405,5
12423,12880,1
15250,4955,4
14603,1491,4
3723,17329,5
16426,9083,7
1971,13773,7
10187,15107,6
17432,14893,8
4148,3400,8
4171,11733,4
9683,4959,3
12293,1250,3
13328,236,6
14446,10840,9
18932,5487,2
7261,541,3
10251,7333,1
13785,18999,5
7885,258,2
5936,16787,1
8853,13628,3
3227,8756,7
2060,18095,4
6806,5536,2
8274,14339,8
11688,11676,5
15892,10054,2
4882,11253,5
9445,385,10
13074,9107,4
7075,7351,10
8255,15622,8
12222,9525,8
5413,5546,1
10998,12256,8
16769,2602,4
3769,15732,8
11389,6310,8
6190,5054,5
12470,12008,7
13056,3908,2
18355,7091,10
17965,16238,3
9200,1081,3
328,19546,7
16131,4890,7
16899,9678,9
6370,3300,1
12102,14704,8
2177,19671,10
15952,1738,3
6314,5206,7
11605,2804,7
15589,7979,5
3807,2083,10
7000,11799,2
12401,18879,8
8067,8935,2
9058,9839,10
17104,2490,8
18837,5635,7
8788,9064,3
5868,13317,8
11694,14609,5
9242,19216,9
2611,7409,9
14926,7909,1
